filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
breaststroke_frame_113.jpg,172805,"{}",13,5,"{""name"":""point"",""cx"":238,""cy"":237}","{""joint"":""Lhip""}"
breaststroke_frame_113.jpg,172805,"{}",13,6,"{""name"":""point"",""cx"":268,""cy"":240}","{""joint"":""Rhip""}"
breaststroke_frame_113.jpg,172805,"{}",13,7,"{""name"":""point"",""cx"":233,""cy"":291}","{""joint"":""Lknee""}"
breaststroke_frame_113.jpg,172805,"{}",13,8,"{""name"":""point"",""cx"":265,""cy"":293}","{""joint"":""Rknee""}"
breaststroke_frame_113.jpg,172805,"{}",13,9,"{""name"":""point"",""cx"":231,""cy"":355}","{""joint"":""Lfoot""}"
breaststroke_frame_113.jpg,172805,"{}",13,10,"{""name"":""point"",""cx"":258,""cy"":357}","{""joint"":""Rfoot""}"
breaststroke_frame_113.jpg,172805,"{}",13,11,"{""name"":""point"",""cx"":266,""cy"":142}","{""joint"":""head""}"
breaststroke_frame_113.jpg,172805,"{}",13,12,"{""name"":""point"",""cx"":319,""cy"":122}","{""joint"":""Relbow""}"
breaststroke_frame_114.jpg,169325,"{}",13,0,"{""name"":""point"",""cx"":194,""cy"":55}","{""joint"":undefined}"
breaststroke_frame_114.jpg,169325,"{}",13,1,"{""name"":""point"",""cx"":357,""cy"":79}","{""joint"":""Rhand""}"
breaststroke_frame_114.jpg,169325,"{}",13,2,"{""name"":""point"",""cx"":216,""cy"":110}","{""joint"":""Lelbow""}"
breaststroke_frame_114.jpg,169325,"{}",13,3,"{""name"":""point"",""cx"":242,""cy"":151}","{""joint"":""Lshoulder""}"
breaststroke_frame_114.jpg,169325,"{}",13,4,"{""name"":""point"",""cx"":293,""cy"":154}","{""joint"":""Rshoulder""}"
breaststroke_frame_114.jpg,169325,"{}",13,5,"{""name"":""point"",""cx"":239,""cy"":230}","{""joint"":""Lhip""}"
breaststroke_frame_114.jpg,169325,"{}",13,6,"{""name"":""point"",""cx"":268,""cy"":232}","{""joint"":""Rhip""}"
breaststroke_frame_114.jpg,169325,"{}",13,7,"{""name"":""point"",""cx"":233,""cy"":283}","{""joint"":""Lknee""}"
breaststroke_frame_114.jpg,169325,"{}",13,8,"{""name"":""point"",""cx"":265,""cy"":284}","{""joint"":""Rknee""}"
breaststroke_frame_114.jpg,169325,"{}",13,9,"{""name"":""point"",""cx"":228,""cy"":346}","{""joint"":""Lfoot""}"
breaststroke_frame_114.jpg,169325,"{}",13,10,"{""name"":""point"",""cx"":259,""cy"":351}","{""joint"":""Rfoot""}"
breaststroke_frame_114.jpg,169325,"{}",13,11,"{""name"":""point"",""cx"":268,""cy"":132}","{""joint"":""head""}"
breaststroke_frame_114.jpg,169325,"{}",13,12,"{""name"":""point"",""cx"":325,""cy"":127}","{""joint"":""Relbow""}"
breaststroke_frame_115.jpg,181282,"{}",13,0,"{""name"":""point"",""cx"":182,""cy"":55}","{""joint"":undefined}"
breaststroke_frame_115.jpg,181282,"{}",13,1,"{""name"":""point"",""cx"":370,""cy"":82}","{""joint"":""Rhand""}"
breaststroke_frame_115.jpg,181282,"{}",13,2,"{""name"":""point"",""cx"":208,""cy"":108}","{""joint"":""Lelbow""}"
breaststroke_frame_115.jpg,181282,"{}",13,3,"{""name"":""point"",""cx"":242,""cy"":142}","{""joint"":""Lshoulder""}"
breaststroke_frame_115.jpg,181282,"{}",13,4,"{""name"":""point"",""cx"":294,""cy"":149}","{""joint"":""Rshoulder""}"
breaststroke_frame_115.jpg,181282,"{}",13,5,"{""name"":""point"",""cx"":240,""cy"":219}","{""joint"":""Lhip""}"
breaststroke_frame_115.jpg,181282,"{}",13,6,"{""name"":""point"",""cx"":271,""cy"":223}","{""joint"":""Rhip""}"
breaststroke_frame_115.jpg,181282,"{}",13,7,"{""name"":""point"",""cx"":233,""cy"":275}","{""joint"":""Lknee""}"
breaststroke_frame_115.jpg,181282,"{}",13,8,"{""name"":""point"",""cx"":266,""cy"":277}","{""joint"":""Rknee""}"
breaststroke_frame_115.jpg,181282,"{}",13,9,"{""name"":""point"",""cx"":229,""cy"":341}","{""joint"":""Lfoot""}"
breaststroke_frame_115.jpg,181282,"{}",13,10,"{""name"":""point"",""cx"":258,""cy"":345}","{""joint"":""Rfoot""}"
breaststroke_frame_115.jpg,181282,"{}",13,11,"{""name"":""point"",""cx"":269,""cy"":127}","{""joint"":""head""}"
breaststroke_frame_115.jpg,181282,"{}",13,12,"{""name"":""point"",""cx"":336,""cy"":123}","{""joint"":""Relbow""}"
breaststroke_frame_116.jpg,168589,"{}",13,0,"{""name"":""point"",""cx"":175,""cy"":54}","{""joint"":undefined}"
breaststroke_frame_116.jpg,168589,"{}",13,1,"{""name"":""point"",""cx"":378,""cy"":86}","{""joint"":""Rhand""}"
breaststroke_frame_116.jpg,168589,"{}",13,2,"{""name"":""point"",""cx"":205,""cy"":113}","{""joint"":""Lelbow""}"
breaststroke_frame_116.jpg,168589,"{}",13,3,"{""name"":""point"",""cx"":242,""cy"":135}","{""joint"":""Lshoulder""}"
breaststroke_frame_116.jpg,168589,"{}",13,4,"{""name"":""point"",""cx"":296,""cy"":142}","{""joint"":""Rshoulder""}"
breaststroke_frame_116.jpg,168589,"{}",13,5,"{""name"":""point"",""cx"":241,""cy"":211}","{""joint"":""Lhip""}"
breaststroke_frame_116.jpg,168589,"{}",13,6,"{""name"":""point"",""cx"":271,""cy"":215}","{""joint"":""Rhip""}"
breaststroke_frame_116.jpg,168589,"{}",13,7,"{""name"":""point"",""cx"":234,""cy"":266}","{""joint"":""Lknee""}"
breaststroke_frame_116.jpg,168589,"{}",13,8,"{""name"":""point"",""cx"":267,""cy"":270}","{""joint"":""Rknee""}"
breaststroke_frame_116.jpg,168589,"{}",13,9,"{""name"":""point"",""cx"":228,""cy"":334}","{""joint"":""Lfoot""}"
breaststroke_frame_116.jpg,168589,"{}",13,10,"{""name"":""point"",""cx"":260,""cy"":337}","{""joint"":""Rfoot""}"
breaststroke_frame_116.jpg,168589,"{}",13,11,"{""name"":""point"",""cx"":269,""cy"":121}","{""joint"":""head""}"
breaststroke_frame_116.jpg,168589,"{}",13,12,"{""name"":""point"",""cx"":343,""cy"":122}","{""joint"":""Relbow""}"
breaststroke_frame_117.jpg,173930,"{}",13,0,"{""name"":""point"",""cx"":180,""cy"":55}","{""joint"":undefined}"
breaststroke_frame_117.jpg,173930,"{}",13,1,"{""name"":""point"",""cx"":375,""cy"":85}","{""joint"":""Rhand""}"
breaststroke_frame_117.jpg,173930,"{}",13,2,"{""name"":""point"",""cx"":205,""cy"":113}","{""joint"":""Lelbow""}"
breaststroke_frame_117.jpg,173930,"{}",13,3,"{""name"":""point"",""cx"":243,""cy"":124}","{""joint"":""Lshoulder""}"
breaststroke_frame_117.jpg,173930,"{}",13,4,"{""name"":""point"",""cx"":299,""cy"":134}","{""joint"":""Rshoulder""}"
breaststroke_frame_117.jpg,173930,"{}",13,5,"{""name"":""point"",""cx"":241,""cy"":201}","{""joint"":""Lhip""}"
breaststroke_frame_117.jpg,173930,"{}",13,6,"{""name"":""point"",""cx"":274,""cy"":205}","{""joint"":""Rhip""}"
breaststroke_frame_117.jpg,173930,"{}",13,7,"{""name"":""point"",""cx"":236,""cy"":258}","{""joint"":""Lknee""}"
breaststroke_frame_117.jpg,173930,"{}",13,8,"{""name"":""point"",""cx"":267,""cy"":262}","{""joint"":""Rknee""}"
breaststroke_frame_117.jpg,173930,"{}",13,9,"{""name"":""point"",""cx"":231,""cy"":327}","{""joint"":""Lfoot""}"
breaststroke_frame_117.jpg,173930,"{}",13,10,"{""name"":""point"",""cx"":257,""cy"":329}","{""joint"":""Rfoot""}"
breaststroke_frame_117.jpg,173930,"{}",13,11,"{""name"":""point"",""cx"":268,""cy"":108}","{""joint"":""head""}"
breaststroke_frame_117.jpg,173930,"{}",13,12,"{""name"":""point"",""cx"":343,""cy"":122}","{""joint"":""Relbow""}"
breaststroke_frame_118.jpg,171677,"{}",13,0,"{""name"":""point"",""cx"":199,""cy"":55}","{""joint"":undefined}"
breaststroke_frame_118.jpg,171677,"{}",13,1,"{""name"":""point"",""cx"":359,""cy"":79}","{""joint"":""Rhand""}"
breaststroke_frame_118.jpg,171677,"{}",13,2,"{""name"":""point"",""cx"":205,""cy"":113}","{""joint"":""Lelbow""}"
breaststroke_frame_118.jpg,171677,"{}",13,3,"{""name"":""point"",""cx"":243,""cy"":118}","{""joint"":""Lshoulder""}"
breaststroke_frame_118.jpg,171677,"{}",13,4,"{""name"":""point"",""cx"":299,""cy"":125}","{""joint"":""Rshoulder""}"
breaststroke_frame_118.jpg,171677,"{}",13,5,"{""name"":""point"",""cx"":243,""cy"":190}","{""joint"":""Lhip""}"
breaststroke_frame_118.jpg,171677,"{}",13,6,"{""name"":""point"",""cx"":275,""cy"":194}","{""joint"":""Rhip""}"
breaststroke_frame_118.jpg,171677,"{}",13,7,"{""name"":""point"",""cx"":237,""cy"":246}","{""joint"":""Lknee""}"
breaststroke_frame_118.jpg,171677,"{}",13,8,"{""name"":""point"",""cx"":270,""cy"":249}","{""joint"":""Rknee""}"
breaststroke_frame_118.jpg,171677,"{}",13,9,"{""name"":""point"",""cx"":232,""cy"":316}","{""joint"":""Lfoot""}"
breaststroke_frame_118.jpg,171677,"{}",13,10,"{""name"":""point"",""cx"":254,""cy"":318}","{""joint"":""Rfoot""}"
breaststroke_frame_118.jpg,171677,"{}",13,11,"{""name"":""point"",""cx"":269,""cy"":103}","{""joint"":""head""}"
breaststroke_frame_118.jpg,171677,"{}",13,12,"{""name"":""point"",""cx"":335,""cy"":129}","{""joint"":""Relbow""}"
breaststroke_frame_119.jpg,177536,"{}",13,0,"{""name"":""point"",""cx"":224,""cy"":56}","{""joint"":undefined}"
breaststroke_frame_119.jpg,177536,"{}",13,1,"{""name"":""point"",""cx"":336,""cy"":74}","{""joint"":""Rhand""}"
breaststroke_frame_119.jpg,177536,"{}",13,2,"{""name"":""point"",""cx"":212,""cy"":110}","{""joint"":""Lelbow""}"
breaststroke_frame_119.jpg,177536,"{}",13,3,"{""name"":""point"",""cx"":245,""cy"":113}","{""joint"":""Lshoulder""}"
breaststroke_frame_119.jpg,177536,"{}",13,4,"{""name"":""point"",""cx"":299,""cy"":120}","{""joint"":""Rshoulder""}"
breaststroke_frame_119.jpg,177536,"{}",13,5,"{""name"":""point"",""cx"":246,""cy"":177}","{""joint"":""Lhip""}"
breaststroke_frame_119.jpg,177536,"{}",13,6,"{""name"":""point"",""cx"":278,""cy"":181}","{""joint"":""Rhip""}"
breaststroke_frame_119.jpg,177536,"{}",13,7,"{""name"":""point"",""cx"":238,""cy"":236}","{""joint"":""Lknee""}"
breaststroke_frame_119.jpg,177536,"{}",13,8,"{""name"":""point"",""cx"":271,""cy"":239}","{""joint"":""Rknee""}"
breaststroke_frame_119.jpg,177536,"{}",13,9,"{""name"":""point"",""cx"":233,""cy"":303}","{""joint"":""Lfoot""}"
breaststroke_frame_119.jpg,177536,"{}",13,10,"{""name"":""point"",""cx"":257,""cy"":307}","{""joint"":""Rfoot""}"
breaststroke_frame_119.jpg,177536,"{}",13,11,"{""name"":""point"",""cx"":269,""cy"":103}","{""joint"":""head""}"
breaststroke_frame_119.jpg,177536,"{}",13,12,"{""name"":""point"",""cx"":330,""cy"":126}","{""joint"":""Relbow""}"
breaststroke_frame_120.jpg,168822,"{}",13,0,"{""name"":""point"",""cx"":248,""cy"":58}","{""joint"":undefined}"
breaststroke_frame_120.jpg,168822,"{}",13,1,"{""name"":""point"",""cx"":313,""cy"":72}","{""joint"":""Rhand""}"
breaststroke_frame_120.jpg,168822,"{}",13,2,"{""name"":""point"",""cx"":218,""cy"":105}","{""joint"":""Lelbow""}"
breaststroke_frame_120.jpg,168822,"{}",13,3,"{""name"":""point"",""cx"":248,""cy"":110}","{""joint"":""Lshoulder""}"
breaststroke_frame_120.jpg,168822,"{}",13,4,"{""name"":""point"",""cx"":298,""cy"":115}","{""joint"":""Rshoulder""}"
breaststroke_frame_120.jpg,168822,"{}",13,5,"{""name"":""point"",""cx"":249,""cy"":160}","{""joint"":""Lhip""}"
breaststroke_frame_120.jpg,168822,"{}",13,6,"{""name"":""point"",""cx"":280,""cy"":166}","{""joint"":""Rhip""}"
breaststroke_frame_120.jpg,168822,"{}",13,7,"{""name"":""point"",""cx"":240,""cy"":223}","{""joint"":""Lknee""}"
breaststroke_frame_120.jpg,168822,"{}",13,8,"{""name"":""point"",""cx"":274,""cy"":228}","{""joint"":""Rknee""}"
breaststroke_frame_120.jpg,168822,"{}",13,9,"{""name"":""point"",""cx"":233,""cy"":292}","{""joint"":""Lfoot""}"
breaststroke_frame_120.jpg,168822,"{}",13,10,"{""name"":""point"",""cx"":262,""cy"":296}","{""joint"":""Rfoot""}"
breaststroke_frame_120.jpg,168822,"{}",13,11,"{""name"":""point"",""cx"":269,""cy"":94}","{""joint"":""head""}"
breaststroke_frame_120.jpg,168822,"{}",13,12,"{""name"":""point"",""cx"":320,""cy"":124}","{""joint"":""Relbow""}"
breaststroke_frame_121.jpg,174073,"{}",13,0,"{""name"":""point"",""cx"":262,""cy"":58}","{""joint"":undefined}"
breaststroke_frame_121.jpg,174073,"{}",13,1,"{""name"":""point"",""cx"":294,""cy"":70}","{""joint"":""Rhand""}"
breaststroke_frame_121.jpg,174073,"{}",13,2,"{""name"":""point"",""cx"":226,""cy"":99}","{""joint"":""Lelbow""}"
breaststroke_frame_121.jpg,174073,"{}",13,3,"{""name"":""point"",""cx"":247,""cy"":101}","{""joint"":""Lshoulder""}"
breaststroke_frame_121.jpg,174073,"{}",13,4,"{""name"":""point"",""cx"":297,""cy"":106}","{""joint"":""Rshoulder""}"
breaststroke_frame_121.jpg,174073,"{}",13,5,"{""name"":""point"",""cx"":250,""cy"":148}","{""joint"":""Lhip""}"
breaststroke_frame_121.jpg,174073,"{}",13,6,"{""name"":""point"",""cx"":282,""cy"":151}","{""joint"":""Rhip""}"
breaststroke_frame_121.jpg,174073,"{}",13,7,"{""name"":""point"",""cx"":240,""cy"":208}","{""joint"":""Lknee""}"
breaststroke_frame_121.jpg,174073,"{}",13,8,"{""name"":""point"",""cx"":275,""cy"":214}","{""joint"":""Rknee""}"
breaststroke_frame_121.jpg,174073,"{}",13,9,"{""name"":""point"",""cx"":232,""cy"":281}","{""joint"":""Lfoot""}"
breaststroke_frame_121.jpg,174073,"{}",13,10,"{""name"":""point"",""cx"":266,""cy"":283}","{""joint"":""Rfoot""}"
breaststroke_frame_121.jpg,174073,"{}",13,11,"{""name"":""point"",""cx"":270,""cy"":88}","{""joint"":""head""}"
breaststroke_frame_121.jpg,174073,"{}",13,12,"{""name"":""point"",""cx"":315,""cy"":118}","{""joint"":""Relbow""}"
breaststroke_frame_122.jpg,169569,"{}",13,0,"{""name"":""point"",""cx"":270,""cy"":53}","{""joint"":undefined}"
breaststroke_frame_122.jpg,169569,"{}",13,1,"{""name"":""point"",""cx"":286,""cy"":60}","{""joint"":""Rhand""}"
breaststroke_frame_122.jpg,169569,"{}",13,2,"{""name"":""point"",""cx"":232,""cy"":86}","{""joint"":""Lelbow""}"
breaststroke_frame_122.jpg,169569,"{}",13,3,"{""name"":""point"",""cx"":248,""cy"":94}","{""joint"":""Lshoulder""}"
breaststroke_frame_122.jpg,169569,"{}",13,4,"{""name"":""point"",""cx"":294,""cy"":97}","{""joint"":""Rshoulder""}"
breaststroke_frame_122.jpg,169569,"{}",13,5,"{""name"":""point"",""cx"":251,""cy"":129}","{""joint"":""Lhip""}"
breaststroke_frame_122.jpg,169569,"{}",13,6,"{""name"":""point"",""cx"":284,""cy"":136}","{""joint"":""Rhip""}"
breaststroke_frame_122.jpg,169569,"{}",13,7,"{""name"":""point"",""cx"":238,""cy"":196}","{""joint"":""Lknee""}"
breaststroke_frame_122.jpg,169569,"{}",13,8,"{""name"":""point"",""cx"":281,""cy"":202}","{""joint"":""Rknee""}"
breaststroke_frame_122.jpg,169569,"{}",13,9,"{""name"":""point"",""cx"":233,""cy"":268}","{""joint"":""Lfoot""}"
breaststroke_frame_122.jpg,169569,"{}",13,10,"{""name"":""point"",""cx"":266,""cy"":271}","{""joint"":""Rfoot""}"
breaststroke_frame_122.jpg,169569,"{}",13,11,"{""name"":""point"",""cx"":271,""cy"":79}","{""joint"":""head""}"
breaststroke_frame_122.jpg,169569,"{}",13,12,"{""name"":""point"",""cx"":313,""cy"":112}","{""joint"":""Relbow""}"
breaststroke_frame_123.jpg,178901,"{}",13,0,"{""name"":""point"",""cx"":270,""cy"":44}","{""joint"":undefined}"
breaststroke_frame_123.jpg,178901,"{}",13,1,"{""name"":""point"",""cx"":285,""cy"":49}","{""joint"":""Rhand""}"
breaststroke_frame_123.jpg,178901,"{}",13,2,"{""name"":""point"",""cx"":237,""cy"":73}","{""joint"":""Lelbow""}"
breaststroke_frame_123.jpg,178901,"{}",13,3,"{""name"":""point"",""cx"":246,""cy"":89}","{""joint"":""Lshoulder""}"
breaststroke_frame_123.jpg,178901,"{}",13,4,"{""name"":""point"",""cx"":296,""cy"":92}","{""joint"":""Rshoulder""}"
breaststroke_frame_123.jpg,178901,"{}",13,5,"{""name"":""point"",""cx"":253,""cy"":117}","{""joint"":""Lhip""}"
breaststroke_frame_123.jpg,178901,"{}",13,6,"{""name"":""point"",""cx"":285,""cy"":126}","{""joint"":""Rhip""}"
breaststroke_frame_123.jpg,178901,"{}",13,7,"{""name"":""point"",""cx"":232,""cy"":199}","{""joint"":""Lknee""}"
breaststroke_frame_123.jpg,178901,"{}",13,8,"{""name"":""point"",""cx"":290,""cy"":201}","{""joint"":""Rknee""}"
breaststroke_frame_123.jpg,178901,"{}",13,9,"{""name"":""point"",""cx"":235,""cy"":261}","{""joint"":""Lfoot""}"
breaststroke_frame_123.jpg,178901,"{}",13,10,"{""name"":""point"",""cx"":262,""cy"":264}","{""joint"":""Rfoot""}"
breaststroke_frame_123.jpg,178901,"{}",13,11,"{""name"":""point"",""cx"":272,""cy"":72}","{""joint"":""head""}"
breaststroke_frame_123.jpg,178901,"{}",13,12,"{""name"":""point"",""cx"":310,""cy"":93}","{""joint"":""Relbow""}"
breaststroke_frame_124.jpg,171040,"{}",13,0,"{""name"":""point"",""cx"":269,""cy"":29}","{""joint"":undefined}"
breaststroke_frame_124.jpg,171040,"{}",13,1,"{""name"":""point"",""cx"":285,""cy"":30}","{""joint"":""Rhand""}"
breaststroke_frame_124.jpg,171040,"{}",13,2,"{""name"":""point"",""cx"":242,""cy"":52}","{""joint"":""Lelbow""}"
breaststroke_frame_124.jpg,171040,"{}",13,3,"{""name"":""point"",""cx"":251,""cy"":77}","{""joint"":""Lshoulder""}"
breaststroke_frame_124.jpg,171040,"{}",13,4,"{""name"":""point"",""cx"":297,""cy"":85}","{""joint"":""Rshoulder""}"
breaststroke_frame_124.jpg,171040,"{}",13,5,"{""name"":""point"",""cx"":254,""cy"":112}","{""joint"":""Lhip""}"
breaststroke_frame_124.jpg,171040,"{}",13,6,"{""name"":""point"",""cx"":285,""cy"":118}","{""joint"":""Rhip""}"
breaststroke_frame_124.jpg,171040,"{}",13,7,"{""name"":""point"",""cx"":230,""cy"":178}","{""joint"":""Lknee""}"
breaststroke_frame_124.jpg,171040,"{}",13,8,"{""name"":""point"",""cx"":298,""cy"":190}","{""joint"":""Rknee""}"
breaststroke_frame_124.jpg,171040,"{}",13,9,"{""name"":""point"",""cx"":237,""cy"":250}","{""joint"":""Lfoot""}"
breaststroke_frame_124.jpg,171040,"{}",13,10,"{""name"":""point"",""cx"":260,""cy"":254}","{""joint"":""Rfoot""}"
breaststroke_frame_124.jpg,171040,"{}",13,11,"{""name"":""point"",""cx"":276,""cy"":63}","{""joint"":""head""}"
breaststroke_frame_124.jpg,171040,"{}",13,12,"{""name"":""point"",""cx"":309,""cy"":70}","{""joint"":""Relbow""}"
breaststroke_frame_125.jpg,174621,"{}",13,0,"{""name"":""point"",""cx"":269,""cy"":5}","{""joint"":undefined}"
breaststroke_frame_125.jpg,174621,"{}",13,1,"{""name"":""point"",""cx"":287,""cy"":8}","{""joint"":""Rhand""}"
breaststroke_frame_125.jpg,174621,"{}",13,2,"{""name"":""point"",""cx"":249,""cy"":29}","{""joint"":""Lelbow""}"
breaststroke_frame_125.jpg,174621,"{}",13,3,"{""name"":""point"",""cx"":254,""cy"":68}","{""joint"":""Lshoulder""}"
breaststroke_frame_125.jpg,174621,"{}",13,4,"{""name"":""point"",""cx"":297,""cy"":74}","{""joint"":""Rshoulder""}"
breaststroke_frame_125.jpg,174621,"{}",13,5,"{""name"":""point"",""cx"":255,""cy"":106}","{""joint"":""Lhip""}"
breaststroke_frame_125.jpg,174621,"{}",13,6,"{""name"":""point"",""cx"":285,""cy"":113}","{""joint"":""Rhip""}"
breaststroke_frame_125.jpg,174621,"{}",13,7,"{""name"":""point"",""cx"":226,""cy"":172}","{""joint"":""Lknee""}"
breaststroke_frame_125.jpg,174621,"{}",13,8,"{""name"":""point"",""cx"":303,""cy"":183}","{""joint"":""Rknee""}"
breaststroke_frame_125.jpg,174621,"{}",13,9,"{""name"":""point"",""cx"":234,""cy"":237}","{""joint"":""Lfoot""}"
breaststroke_frame_125.jpg,174621,"{}",13,10,"{""name"":""point"",""cx"":261,""cy"":241}","{""joint"":""Rfoot""}"
breaststroke_frame_125.jpg,174621,"{}",13,11,"{""name"":""point"",""cx"":278,""cy"":52}","{""joint"":""head""}"
breaststroke_frame_125.jpg,174621,"{}",13,12,"{""name"":""point"",""cx"":308,""cy"":40}","{""joint"":""Relbow""}"
breaststroke_frame_126.jpg,171988,"{}",11,0,"{""name"":""point"",""cx"":254,""cy"":14}","{""joint"":""Lelbow""}"
breaststroke_frame_126.jpg,171988,"{}",11,1,"{""name"":""point"",""cx"":257,""cy"":54}","{""joint"":""Lshoulder""}"
breaststroke_frame_126.jpg,171988,"{}",11,2,"{""name"":""point"",""cx"":302,""cy"":59}","{""joint"":""Rshoulder""}"
breaststroke_frame_126.jpg,171988,"{}",11,3,"{""name"":""point"",""cx"":255,""cy"":103}","{""joint"":""Lhip""}"
breaststroke_frame_126.jpg,171988,"{}",11,4,"{""name"":""point"",""cx"":287,""cy"":112}","{""joint"":""Rhip""}"
breaststroke_frame_126.jpg,171988,"{}",11,5,"{""name"":""point"",""cx"":223,""cy"":167}","{""joint"":""Lknee""}"
breaststroke_frame_126.jpg,171988,"{}",11,6,"{""name"":""point"",""cx"":309,""cy"":172}","{""joint"":""Rknee""}"
breaststroke_frame_126.jpg,171988,"{}",11,7,"{""name"":""point"",""cx"":234,""cy"":222}","{""joint"":""Lfoot""}"
breaststroke_frame_126.jpg,171988,"{}",11,8,"{""name"":""point"",""cx"":270,""cy"":225}","{""joint"":""Rfoot""}"
breaststroke_frame_126.jpg,171988,"{}",11,9,"{""name"":""point"",""cx"":278,""cy"":46}","{""joint"":""head""}"
breaststroke_frame_126.jpg,171988,"{}",11,10,"{""name"":""point"",""cx"":307,""cy"":19}","{""joint"":""Relbow""}"
breaststroke_frame_127.jpg,187563,"{}",11,0,"{""name"":""point"",""cx"":260,""cy"":10}","{""joint"":""Lelbow""}"
breaststroke_frame_127.jpg,187563,"{}",11,1,"{""name"":""point"",""cx"":257,""cy"":41}","{""joint"":""Lshoulder""}"
breaststroke_frame_127.jpg,187563,"{}",11,2,"{""name"":""point"",""cx"":305,""cy"":46}","{""joint"":""Rshoulder""}"
breaststroke_frame_127.jpg,187563,"{}",11,3,"{""name"":""point"",""cx"":255,""cy"":103}","{""joint"":""Lhip""}"
breaststroke_frame_127.jpg,187563,"{}",11,4,"{""name"":""point"",""cx"":287,""cy"":112}","{""joint"":""Rhip""}"
breaststroke_frame_127.jpg,187563,"{}",11,5,"{""name"":""point"",""cx"":223,""cy"":156}","{""joint"":""Lknee""}"
breaststroke_frame_127.jpg,187563,"{}",11,6,"{""name"":""point"",""cx"":311,""cy"":159}","{""joint"":""Rknee""}"
breaststroke_frame_127.jpg,187563,"{}",11,7,"{""name"":""point"",""cx"":231,""cy"":207}","{""joint"":""Lfoot""}"
breaststroke_frame_127.jpg,187563,"{}",11,8,"{""name"":""point"",""cx"":279,""cy"":215}","{""joint"":""Rfoot""}"
breaststroke_frame_127.jpg,187563,"{}",11,9,"{""name"":""point"",""cx"":278,""cy"":37}","{""joint"":""head""}"
breaststroke_frame_127.jpg,187563,"{}",11,10,"{""name"":""point"",""cx"":304,""cy"":13}","{""joint"":""Relbow""}"
breaststroke_frame_128.jpg,174066,"{}",9,0,"{""name"":""point"",""cx"":258,""cy"":28}","{""joint"":""Lshoulder""}"
breaststroke_frame_128.jpg,174066,"{}",9,1,"{""name"":""point"",""cx"":302,""cy"":34}","{""joint"":""Rshoulder""}"
breaststroke_frame_128.jpg,174066,"{}",9,2,"{""name"":""point"",""cx"":255,""cy"":103}","{""joint"":""Lhip""}"
breaststroke_frame_128.jpg,174066,"{}",9,3,"{""name"":""point"",""cx"":287,""cy"":112}","{""joint"":""Rhip""}"
breaststroke_frame_128.jpg,174066,"{}",9,4,"{""name"":""point"",""cx"":230,""cy"":147}","{""joint"":""Lknee""}"
breaststroke_frame_128.jpg,174066,"{}",9,5,"{""name"":""point"",""cx"":312,""cy"":144}","{""joint"":""Rknee""}"
breaststroke_frame_128.jpg,174066,"{}",9,6,"{""name"":""point"",""cx"":221,""cy"":189}","{""joint"":""Lfoot""}"
breaststroke_frame_128.jpg,174066,"{}",9,7,"{""name"":""point"",""cx"":294,""cy"":199}","{""joint"":""Rfoot""}"
breaststroke_frame_128.jpg,174066,"{}",9,8,"{""name"":""point"",""cx"":281,""cy"":17}","{""joint"":""head""}"
breaststroke_frame_129.jpg,177302,"{}",9,0,"{""name"":""point"",""cx"":259,""cy"":25}","{""joint"":""Lshoulder""}"
breaststroke_frame_129.jpg,177302,"{}",9,1,"{""name"":""point"",""cx"":300,""cy"":27}","{""joint"":""Rshoulder""}"
breaststroke_frame_129.jpg,177302,"{}",9,2,"{""name"":""point"",""cx"":256,""cy"":98}","{""joint"":""Lhip""}"
breaststroke_frame_129.jpg,177302,"{}",9,3,"{""name"":""point"",""cx"":287,""cy"":104}","{""joint"":""Rhip""}"
breaststroke_frame_129.jpg,177302,"{}",9,4,"{""name"":""point"",""cx"":236,""cy"":140}","{""joint"":""Lknee""}"
breaststroke_frame_129.jpg,177302,"{}",9,5,"{""name"":""point"",""cx"":311,""cy"":139}","{""joint"":""Rknee""}"
breaststroke_frame_129.jpg,177302,"{}",9,6,"{""name"":""point"",""cx"":216,""cy"":162}","{""joint"":""Lfoot""}"
breaststroke_frame_129.jpg,177302,"{}",9,7,"{""name"":""point"",""cx"":308,""cy"":178}","{""joint"":""Rfoot""}"
breaststroke_frame_129.jpg,177302,"{}",9,8,"{""name"":""point"",""cx"":280,""cy"":8}","{""joint"":""head""}"
breaststroke_frame_130.jpg,173721,"{}",9,0,"{""name"":""point"",""cx"":258,""cy"":8}","{""joint"":""Lshoulder""}"
breaststroke_frame_130.jpg,173721,"{}",9,1,"{""name"":""point"",""cx"":305,""cy"":14}","{""joint"":""Rshoulder""}"
breaststroke_frame_130.jpg,173721,"{}",9,2,"{""name"":""point"",""cx"":256,""cy"":92}","{""joint"":""Lhip""}"
breaststroke_frame_130.jpg,173721,"{}",9,3,"{""name"":""point"",""cx"":290,""cy"":96}","{""joint"":""Rhip""}"
breaststroke_frame_130.jpg,173721,"{}",9,4,"{""name"":""point"",""cx"":237,""cy"":133}","{""joint"":""Lknee""}"
breaststroke_frame_130.jpg,173721,"{}",9,5,"{""name"":""point"",""cx"":310,""cy"":131}","{""joint"":""Rknee""}"
breaststroke_frame_130.jpg,173721,"{}",9,6,"{""name"":""point"",""cx"":209,""cy"":158}","{""joint"":""Lfoot""}"
